1141,289,1,178,2,1,1,211,Lost
12544,106,1,178,3,1,1,311,Lost
3055,43,2,178,4,2,1,421,Potential
11321,19,1,179,4,1,1,411,Lost
8996,309,1,179,2,1,1,211,Lost
9191,460,1,179,1,1,1,111,Lost
16236,473,1,180,1,1,1,111,Lost
9432,582,1,180,1,1,1,111,Lost
8651,637,1,180,1,1,1,111,Lost
3114,606,1,180,1,1,1,111,Lost
13569,615,1,180,1,1,1,111,Lost
335,348,1,180,1,1,1,111,Lost
14141,20,1,180,4,1,1,411,Lost
7514,64,1,180,4,1,1,411,Lost
15184,48,1,180,4,1,1,411,Lost
5438,514,1,181,1,1,1,111,Lost
15411,392,1,181,1,1,1,111,Lost
1548,25,2,181,4,2,1,421,Potential
3325,262,2,182,2,2,1,221,Lost
19162,649,1,182,1,1,1,111,Lost
15620,561,1,182,1,1,1,111,Lost
371,185,1,182,2,1,1,211,Lost
14157,253,1,183,2,1,1,211,Lost
18360,292,1,183,2,1,1,211,Lost
1105,583,1,183,1,1,1,111,Lost
18614,427,1,183,1,1,1,111,Lost
17215,475,1,183,1,1,1,111,Lost
9204,448,1,184,1,1,1,111,Lost
9988,351,1,184,1,1,1,111,Lost
164,256,1,184,2,1,1,211,Lost
16257,206,1,184,2,1,1,211,Lost
10284,115,1,184,3,1,1,311,Lost
10547,443,2,184,1,2,1,121,Lost
16686,250,1,185,2,1,1,211,Lost
8499,300,1,185,2,1,1,211,Lost
10981,435,1,185,1,1,1,111,Lost
9373,395,1,186,1,1,1,111,Lost
10802,462,1,186,1,1,1,111,Lost
3941,567,2,186,1,1,1,111,Lost
10306,273,1,186,2,1,1,211,Lost
3996,185,1,187,2,1,1,211,Lost
7117,515,1,187,1,1,1,111,Lost
5436,432,1,187,1,1,1,111,Lost
478,398,1,188,1,1,1,111,Lost
12304,409,1,188,1,1,1,111,Lost
1780,472,1,188,1,1,1,111,Lost
4619,534,2,188,1,1,1,111,Lost
15738,567,1,188,1,1,1,111,Lost
1935,66,1,188,4,1,1,411,Lost
787,86,1,188,3,1,1,311,Lost
8787,44,1,189,4,1,1,411,Lost
1302,216,1,189,2,1,1,211,Lost
11010,633,1,189,1,1,1,111,Lost
8632,616,1,189,1,1,1,111,Lost
19533,521,1,189,1,1,1,111,Lost
8454,412,1,190,1,1,1,111,Lost
11094,385,1,190,1,1,1,111,Lost
16451,443,1,190,1,1,1,111,Lost
15673,132,1,190,3,1,1,311,Lost
13405,1,1,191,4,1,1,411,Lost
8733,329,1,191,1,1,1,111,Lost
6156,493,1,191,1,1,1,111,Lost
8988,456,1,192,1,1,1,111,Lost
604,610,1,192,1,1,1,111,Lost
18443,584,1,192,1,1,1,111,Lost
17070,101,1,192,3,1,1,311,Lost
9230,93,1,192,3,1,1,311,Lost
13941,79,2,192,3,2,1,321,Potential
6057,224,2,193,2,2,1,221,Lost
467,272,1,193,2,1,1,211,Lost
18050,26,1,194,4,1,1,411,Lost
12343,436,1,194,1,1,1,111,Lost
9199,377,1,194,1,1,1,111,Lost
2979,471,1,194,1,1,1,111,Lost
6274,483,1,195,1,1,1,111,Lost
12211,534,1,195,1,1,1,111,Lost
12809,449,1,195,1,1,1,111,Lost
4092,565,1,195,1,1,1,111,Lost
4318,628,1,195,1,1,1,111,Lost
10458,234,1,195,2,1,1,211,Lost
3648,216,1,195,2,1,1,211,Lost
10087,212,1,195,2,1,1,211,Lost
10725,221,1,196,2,1,1,211,Lost
10555,280,1,196,2,1,1,211,Lost
8271,9,1,196,4,1,1,411,Lost
4248,570,1,196,1,1,1,111,Lost
810,422,1,196,1,1,1,111,Lost
10796,524,1,196,1,1,1,111,Lost
17246,500,1,196,1,1,1,111,Lost
4102,65,1,197,4,1,1,411,Lost
14673,67,1,198,4,1,1,411,Lost
9467,182,1,198,2,1,1,211,Lost
8433,327,1,198,1,1,1,111,Lost
11692,384,1,198,1,1,1,111,Lost
2774,131,2,198,3,2,1,321,Potential
7239,456,2,199,1,2,1,121,Lost
430,76,1,199,3,1,1,311,Lost
7545,61,1,200,4,1,1,411,Lost
10695,17,1,200,4,1,1,411,Lost
18728,175,1,200,2,1,1,211,Lost
2754,142,1,200,3,1,1,311,Lost
15476,406,1,200,1,1,1,111,Lost
3675,574,1,200,1,1,1,111,Lost
1235,622,1,200,1,1,1,111,Lost
18059,669,1,200,1,1,1,111,Lost
1890,62,2,200,4,2,1,421,Potential
5393,22,2,201,4,2,1,421,Potential
12837,406,1,201,1,1,1,111,Lost
1907,422,1,201,1,1,1,111,Lost
2966,418,1,202,1,1,1,111,Lost
14160,384,1,202,1,1,1,111,Lost
11997,655,1,202,1,1,1,111,Lost
15610,361,1,202,1,1,1,111,Lost
19267,307,1,202,2,1,1,211,Lost
3178,280,1,203,2,1,1,211,Lost
17869,52,2,203,4,2,1,421,Potential
13097,334,2,203,1,2,1,121,Lost
16170,335,2,204,1,2,1,121,Lost
4402,373,2,204,1,2,1,121,Lost
1044,54,2,204,4,2,1,421,Potential
14498,364,1,204,1,1,1,111,Lost
1439,321,1,204,1,1,1,111,Lost
7718,375,1,204,1,1,1,111,Lost
9569,440,1,204,1,1,1,111,Lost
9409,504,1,204,1,1,1,111,Lost
3525,237,1,205,2,1,1,211,Lost
3150,306,1,206,2,1,1,211,Lost
4860,152,1,206,3,1,1,311,Lost
19684,373,1,206,1,1,1,111,Lost
4922,413,1,206,1,1,1,111,Lost
770,661,1,206,1,1,1,111,Lost
18335,36,2,206,4,2,1,421,Potential
15672,674,1,207,1,1,1,111,Lost
15761,467,1,207,1,1,1,111,Lost
4617,504,1,208,1,1,1,111,Lost
3560,556,1,208,1,1,1,111,Lost
4338,404,1,208,1,1,1,111,Lost
998,56,1,208,4,1,1,411,Lost
18921,303,1,208,2,1,1,211,Lost
2767,234,1,208,2,1,1,211,Lost
3195,24,2,208,4,2,1,421,Potential
1408,153,2,208,3,2,1,321,Potential
18564,306,2,208,2,2,1,221,Lost
5392,104,2,209,3,2,1,321,Potential
5592,217,1,209,2,1,1,211,Lost
12793,82,1,209,3,1,1,311,Lost
11314,398,1,209,1,1,1,111,Lost
4864,413,1,210,1,1,1,111,Lost
11837,658,1,210,1,1,1,111,Lost
578,665,1,210,1,1,1,111,Lost
9677,601,1,210,1,1,1,111,Lost
15069,3,1,210,4,1,1,411,Lost
4655,149,1,210,3,1,1,311,Lost
12413,140,1,210,3,1,1,311,Lost
16302,130,1,210,3,1,1,311,Lost
14380,240,2,210,2,2,1,221,Lost
6086,198,1,211,2,1,1,211,Lost
17331,361,1,211,1,1,1,111,Lost
17836,559,1,211,1,1,1,111,Lost
9708,472,1,212,1,1,1,111,Lost
13024,23,1,212,4,1,1,411,Lost
6752,93,1,213,3,1,1,311,Lost
19760,320,1,213,1,1,1,111,Lost
3887,260,1,213,2,1,1,211,Lost
1745,560,1,213,1,1,1,111,Lost
5399,388,1,213,1,1,1,111,Lost
2604,348,2,213,1,2,1,121,Lost
2409,137,2,214,3,2,1,321,Potential
7244,429,1,214,1,1,1,111,Lost
9044,575,1,214,1,1,1,111,Lost
9692,668,1,214,1,1,1,111,Lost
16550,310,1,214,2,1,1,211,Lost
17000,337,1,214,1,1,1,111,Lost
6557,14,1,214,4,1,1,411,Lost
11936,69,1,216,4,1,1,411,Lost
1758,69,1,216,4,1,1,411,Lost
19985,127,1,216,3,1,1,311,Lost
18580,101,1,216,3,1,1,311,Lost
4766,171,1,216,2,1,1,211,Lost
6305,561,1,216,1,1,1,111,Lost
8220,611,1,216,1,1,1,111,Lost
312,384,1,216,1,1,1,111,Lost
8932,401,1,216,1,1,1,111,Lost
1714,305,1,217,2,1,1,211,Lost
9829,316,2,218,1,2,1,121,Lost
11242,93,1,219,3,1,1,311,Lost
7251,472,1,219,1,1,1,111,Lost
3101,598,1,219,1,1,1,111,Lost
4057,575,1,220,1,1,1,111,Lost
19066,534,1,220,1,1,1,111,Lost
19381,392,1,220,1,1,1,111,Lost
12469,436,1,220,1,1,1,111,Lost
13147,448,1,220,1,1,1,111,Lost
7171,69,1,220,4,1,1,411,Lost
9768,364,1,220,1,1,1,111,Lost
1176,345,1,220,1,1,1,111,Lost
7048,235,1,220,2,1,1,211,Lost
17637,215,1,220,2,1,1,211,Lost
13744,380,2,220,1,2,1,121,Lost
2328,218,2,220,2,2,1,221,Lost
5404,190,2,220,2,2,1,221,Lost
13776,357,1,221,1,1,1,111,Lost
3979,88,1,221,3,1,1,311,Lost
12931,98,1,222,3,1,1,311,Lost
769,514,1,222,1,1,1,111,Lost
18105,62,2,222,4,2,1,421,Potential
14011,528,1,223,1,1,1,111,Lost
15029,371,1,223,1,1,1,111,Lost
18604,354,1,223,1,1,1,111,Lost
10738,261,1,223,2,1,1,211,Lost
12857,236,1,224,2,1,1,211,Lost
18508,23,1,224,4,1,1,411,Lost
12189,494,1,224,1,1,1,111,Lost
3034,367,3,224,1,3,1,131,At Risk
2521,483,1,225,1,1,1,111,Lost
10710,515,1,225,1,1,1,111,Lost
2681,649,1,225,1,1,1,111,Lost
19994,661,1,225,1,1,1,111,Lost
19751,44,1,225,4,1,1,411,Lost
346,261,1,225,2,1,1,211,Lost
5466,192,1,225,2,1,1,211,Lost
17099,294,1,225,2,1,1,211,Lost
6137,220,1,226,2,1,1,211,Lost
3471,243,1,226,2,1,1,211,Lost
11582,370,1,226,1,1,1,111,Lost
13272,254,1,227,2,1,1,211,Lost
11420,264,1,227,2,1,1,211,Lost
17190,150,1,227,3,1,1,311,Lost
13121,391,2,227,1,2,1,121,Lost
11443,161,2,228,3,2,1,321,Potential
6294,133,1,228,3,1,1,311,Lost
14876,8,1,228,4,1,1,411,Lost
13511,61,1,228,4,1,1,411,Lost
8238,229,1,228,2,1,1,211,Lost
14825,209,1,228,2,1,1,211,Lost
16121,388,1,228,1,1,1,111,Lost
14115,377,1,229,1,1,1,111,Lost
3398,157,2,229,3,2,1,321,Potential
11823,296,2,229,2,2,1,221,Lost
6233,453,2,230,1,2,1,121,Lost
17403,437,1,230,1,1,1,111,Lost
3883,641,1,230,1,1,1,111,Lost
12045,614,1,230,1,1,1,111,Lost
11817,566,1,230,1,1,1,111,Lost
11104,217,1,230,2,1,1,211,Lost
11531,201,1,230,2,1,1,211,Lost
13212,340,1,230,1,1,1,111,Lost
15652,7,1,230,4,1,1,411,Lost
5934,123,1,231,3,1,1,311,Lost
1551,596,1,231,1,1,1,111,Lost
12971,377,1,231,1,1,1,111,Lost
1086,527,1,231,1,1,1,111,Lost
2853,393,1,232,1,1,1,111,Lost
10763,562,1,232,1,1,1,111,Lost
13798,668,1,232,1,1,1,111,Lost
3452,279,1,232,2,1,1,211,Lost
2031,277,1,232,2,1,1,211,Lost
146,190,1,232,2,1,1,211,Lost
14136,426,2,232,1,2,1,121,Lost
1691,123,3,232,3,3,1,331,Loyal
10365,67,3,233,4,3,1,431,Loyal
19418,19,2,233,4,2,1,421,Potential
66,384,1,233,1,1,1,111,Lost
15869,479,1,233,1,1,1,111,Lost
1092,478,1,234,1,1,1,111,Lost
11987,495,1,234,1,1,1,111,Lost
19594,663,1,234,1,1,1,111,Lost
9175,334,1,234,1,1,1,111,Lost
9430,157,1,234,3,1,1,311,Lost
14957,100,1,235,3,1,1,311,Lost
3834,56,1,235,4,1,1,411,Lost
14748,435,2,235,1,2,1,121,Lost
10606,245,2,235,2,2,1,221,Lost
1945,37,2,236,4,2,1,421,Potential
13111,338,1,236,1,1,1,111,Lost
9673,480,2,236,1,1,1,111,Lost
3772,332,1,237,1,1,1,111,Lost
3245,194,1,237,2,1,1,211,Lost
15584,66,1,237,4,1,1,411,Lost
5971,98,1,237,3,1,1,311,Lost
12276,238,2,237,2,2,1,221,Lost
9779,100,2,238,3,2,1,321,Potential
14466,130,1,238,3,1,1,311,Lost
14518,23,1,238,4,1,1,411,Lost
4220,24,1,238,4,1,1,411,Lost
9161,227,1,238,2,1,1,211,Lost
4093,82,1,239,3,1,1,311,Lost
17844,409,1,239,1,1,1,111,Lost
11588,45,2,239,4,2,1,421,Potential
18672,263,2,240,2,2,1,221,Lost
10621,382,1,240,1,1,1,111,Lost
6984,442,1,240,1,1,1,111,Lost
13209,478,1,240,1,1,1,111,Lost
9461,242,1,240,2,1,1,211,Lost
2806,333,1,240,1,1,1,111,Lost
7727,332,1,240,1,1,1,111,Lost
15520,335,1,240,1,1,1,111,Lost
3496,330,1,240,1,1,1,111,Lost
14270,46,1,241,4,1,1,411,Lost
11617,598,1,241,1,1,1,111,Lost
11889,481,2,242,1,1,1,111,Lost
3932,470,1,242,1,1,1,111,Lost
2551,432,1,242,1,1,1,111,Lost
3315,493,1,243,1,1,1,111,Lost
14427,596,1,243,1,1,1,111,Lost
6384,627,1,243,1,1,1,111,Lost
2891,585,1,244,1,1,1,111,Lost
19463,669,1,244,1,1,1,111,Lost
134,392,1,244,1,1,1,111,Lost
5381,395,1,244,1,1,1,111,Lost
7417,78,1,244,3,1,1,311,Lost
17563,290,1,244,2,1,1,211,Lost
10971,226,1,244,2,1,1,211,Lost
6385,281,2,244,2,2,1,221,Lost
14208,303,2,244,2,2,1,221,Lost
11310,124,2,245,3,2,1,321,Potential
9236,253,1,245,2,1,1,211,Lost
4747,49,1,245,4,1,1,411,Lost
13648,481,1,245,1,1,1,111,Lost
15323,663,1,245,1,1,1,111,Lost
8837,597,1,245,1,1,1,111,Lost
8771,642,1,246,1,1,1,111,Lost
3781,656,1,246,1,1,1,111,Lost
13576,653,1,246,1,1,1,111,Lost
8073,382,1,246,1,1,1,111,Lost
11950,428,1,246,1,1,1,111,Lost
2721,72,1,246,3,1,1,311,Lost
7896,152,1,246,3,1,1,311,Lost
12494,219,1,246,2,1,1,211,Lost
15560,98,2,246,3,2,1,321,Potential
9217,81,2,246,3,2,1,321,Potential
2701,255,2,246,2,2,1,221,Lost
10674,124,2,247,3,2,1,321,Potential
17665,247,1,247,2,1,1,211,Lost
14273,646,2,247,1,1,1,111,Lost
14291,623,1,247,1,1,1,111,Lost
7843,240,1,248,2,1,1,211,Lost
343,201,1,248,2,1,1,211,Lost
19392,49,1,248,4,1,1,411,Lost
5832,180,2,248,2,2,1,221,Lost
18254,301,1,249,2,1,1,211,Lost
15204,461,1,249,1,1,1,111,Lost
19095,189,1,250,2,1,1,211,Lost
258,231,1,250,2,1,1,211,Lost
17182,95,1,250,3,1,1,311,Lost
5298,316,1,251,1,1,1,111,Lost
4272,356,1,251,1,1,1,111,Lost
17066,549,1,251,1,1,1,111,Lost
17512,580,1,251,1,1,1,111,Lost
3460,136,2,251,3,2,1,321,Potential
19789,152,2,252,3,2,1,321,Potential
18409,270,2,252,2,2,1,221,Lost
18903,590,1,252,1,1,1,111,Lost
4129,553,1,252,1,1,1,111,Lost
18780,348,1,252,1,1,1,111,Lost
3952,119,1,252,3,1,1,311,Lost
3284,155,1,252,3,1,1,311,Lost
579,23,1,252,4,1,1,411,Lost
593,32,1,252,4,1,1,411,Lost
10503,33,1,252,4,1,1,411,Lost
691,5,1,252,4,1,1,411,Lost
8022,64,1,253,4,1,1,411,Lost
9836,27,1,254,4,1,1,411,Lost
12030,43,1,254,4,1,1,411,Lost
9357,190,1,254,2,1,1,211,Lost
6085,229,1,255,2,1,1,211,Lost
5482,157,1,255,3,1,1,311,Lost
6270,591,1,255,1,1,1,111,Lost
12205,143,2,255,3,2,1,321,Potential
5772,112,2,255,3,2,1,321,Potential
6285,72,2,255,3,2,1,321,Potential
10961,199,2,256,2,2,1,221,Lost
12782,620,1,256,1,1,1,111,Lost
8185,663,1,256,1,1,1,111,Lost
18959,449,1,256,1,1,1,111,Lost
11616,76,1,256,3,1,1,311,Lost
15655,229,1,256,2,1,1,211,Lost
2667,340,1,256,1,1,1,111,Lost
4992,142,1,257,3,1,1,311,Lost
16951,588,1,257,1,1,1,111,Lost
16877,151,3,257,3,3,1,331,Loyal
7342,626,1,258,1,1,1,111,Lost
16974,666,1,258,1,1,1,111,Lost
16207,151,1,258,3,1,1,311,Lost
19933,94,1,258,3,1,1,311,Lost
6721,250,1,258,2,1,1,211,Lost
19855,265,1,258,2,1,1,211,Lost
6282,223,1,258,2,1,1,211,Lost
10331,264,2,258,2,2,1,221,Lost
8385,515,2,259,1,1,1,111,Lost
3846,389,1,259,1,1,1,111,Lost
16789,558,1,260,1,1,1,111,Lost
17872,651,1,260,1,1,1,111,Lost
18019,345,1,260,1,1,1,111,Lost
1397,358,1,260,1,1,1,111,Lost
12220,99,1,260,3,1,1,311,Lost
17174,157,1,260,3,1,1,311,Lost
602,137,2,260,3,2,1,321,Potential
643,130,1,261,3,1,1,311,Lost
9530,69,1,261,4,1,1,411,Lost
14522,618,1,261,1,1,1,111,Lost
7590,381,1,262,1,1,1,111,Lost
15331,417,1,262,1,1,1,111,Lost
2993,303,1,262,2,1,1,211,Lost
16275,257,1,262,2,1,1,211,Lost
5572,125,2,262,3,2,1,321,Potential
8968,284,2,262,2,2,1,221,Lost
2974,213,2,262,2,2,1,221,Lost
18113,377,1,263,1,1,1,111,Lost
10468,669,1,263,1,1,1,111,Lost
15839,632,1,264,1,1,1,111,Lost
19707,569,1,264,1,1,1,111,Lost
11925,377,1,264,1,1,1,111,Lost
6901,402,1,264,1,1,1,111,Lost
1843,409,1,264,1,1,1,111,Lost
7586,446,1,264,1,1,1,111,Lost
14579,539,1,264,1,1,1,111,Lost
18302,502,1,264,1,1,1,111,Lost
17867,235,1,264,2,1,1,211,Lost
1438,246,1,264,2,1,1,211,Lost
17261,198,1,264,2,1,1,211,Lost
6438,378,2,264,1,2,1,121,Lost
15255,7,1,265,4,1,1,411,Lost
14772,4,1,265,4,1,1,411,Lost
18998,112,1,265,3,1,1,311,Lost
19142,524,2,265,1,1,1,111,Lost
8191,611,1,266,1,1,1,111,Lost
14699,542,1,266,1,1,1,111,Lost
11508,428,1,266,1,1,1,111,Lost
7596,429,1,266,1,1,1,111,Lost
18691,187,1,266,2,1,1,211,Lost
13926,233,1,266,2,1,1,211,Lost
6063,250,1,266,2,1,1,211,Lost
7946,293,1,266,2,1,1,211,Lost
471,131,2,266,3,2,1,321,Potential
12077,91,2,266,3,2,1,321,Potential
18806,45,1,267,4,1,1,411,Lost
4271,392,1,267,1,1,1,111,Lost
13894,547,2,267,1,1,1,111,Lost
15096,669,1,267,1,1,1,111,Lost
4449,663,1,268,1,1,1,111,Lost
5169,629,1,268,1,1,1,111,Lost
6518,583,1,268,1,1,1,111,Lost
11323,167,1,268,3,1,1,311,Lost
2565,204,1,269,2,1,1,211,Lost
10581,644,1,269,1,1,1,111,Lost
16792,457,1,269,1,1,1,111,Lost
6093,377,2,269,1,2,1,121,Lost
9168,250,2,269,2,2,1,221,Lost
1361,437,2,270,1,2,1,121,Lost
12710,430,1,270,1,1,1,111,Lost
11840,434,1,270,1,1,1,111,Lost
288,413,1,270,1,1,1,111,Lost
12185,533,1,270,1,1,1,111,Lost
13625,521,1,270,1,1,1,111,Lost
14495,261,1,270,2,1,1,211,Lost
19880,114,1,271,3,1,1,311,Lost
4035,47,1,272,4,1,1,411,Lost
16181,14,1,272,4,1,1,411,Lost
18830,48,1,272,4,1,1,411,Lost
5085,164,2,272,3,2,1,321,Potential
5597,108,2,273,3,2,1,321,Potential
13618,78,1,273,3,1,1,311,Lost
9133,110,1,273,3,1,1,311,Lost
1972,652,1,273,1,1,1,111,Lost
9214,601,1,274,1,1,1,111,Lost
19666,163,1,274,3,1,1,311,Lost
11906,213,1,274,2,1,1,211,Lost
11614,235,2,274,2,2,1,221,Lost
2198,56,1,275,4,1,1,411,Lost
6504,461,1,275,1,1,1,111,Lost
11051,378,1,275,1,1,1,111,Lost
1752,532,1,276,1,1,1,111,Lost
2109,599,1,276,1,1,1,111,Lost
574,566,1,276,1,1,1,111,Lost
7698,76,1,276,3,1,1,311,Lost
19101,208,1,276,2,1,1,211,Lost
2550,295,1,276,2,1,1,211,Lost
11031,85,2,276,3,2,1,321,Potential
9022,523,1,277,1,1,1,111,Lost
9301,454,1,277,1,1,1,111,Lost
12973,369,1,278,1,1,1,111,Lost
11933,401,1,278,1,1,1,111,Lost
1414,607,1,278,1,1,1,111,Lost
14783,119,1,278,3,1,1,311,Lost
12554,11,2,278,4,2,1,421,Potential
6333,115,1,279,3,1,1,311,Lost
11203,634,1,279,1,1,1,111,Lost
13817,469,1,279,1,1,1,111,Lost
13483,176,2,279,2,2,1,221,Lost
5737,198,2,279,2,2,1,221,Lost
12369,322,2,280,1,2,1,121,Lost
13690,585,1,280,1,1,1,111,Lost
19883,515,1,282,1,1,1,111,Lost
4782,537,1,282,1,1,1,111,Lost
18883,103,1,282,3,1,1,311,Lost
15669,173,1,282,2,1,1,211,Lost
17885,152,1,282,3,1,1,311,Lost
17980,72,1,282,3,1,1,311,Lost
15727,184,1,282,2,1,1,211,Lost
10967,274,1,282,2,1,1,211,Lost
13409,176,2,282,2,2,1,221,Lost
4541,118,2,282,3,2,1,321,Potential
13053,386,2,283,1,2,1,121,Lost
10342,258,2,283,2,2,1,221,Lost
11375,601,1,283,1,1,1,111,Lost
18494,0,2,283,4,3,1,431,Loyal
3386,643,1,284,1,1,1,111,Lost
6016,535,1,284,1,1,1,111,Lost
1532,478,1,284,1,1,1,111,Lost
16746,383,1,284,1,1,1,111,Lost
13026,385,1,284,1,1,1,111,Lost
10844,242,1,284,2,1,1,211,Lost
17601,213,1,284,2,1,1,211,Lost
12208,159,1,284,3,1,1,311,Lost
15594,176,1,284,2,1,1,211,Lost
15457,74,1,285,3,1,1,311,Lost
17572,59,1,285,4,1,1,411,Lost
12985,196,1,285,2,1,1,211,Lost
11497,238,1,285,2,1,1,211,Lost
17423,274,1,285,2,1,1,211,Lost
7780,284,1,285,2,1,1,211,Lost
19072,361,1,285,1,1,1,111,Lost
12945,369,1,285,1,1,1,111,Lost
764,489,1,286,1,1,1,111,Lost
4422,132,2,286,3,2,1,321,Potential
11400,55,2,286,4,2,1,421,Potential
6840,382,1,287,1,1,1,111,Lost
8463,299,1,287,2,1,1,211,Lost
6805,313,1,288,2,1,1,211,Lost
6360,222,1,288,2,1,1,211,Lost
1639,142,1,288,3,1,1,311,Lost
12332,430,1,288,1,1,1,111,Lost
7875,522,1,288,1,1,1,111,Lost
6040,588,1,288,1,1,1,111,Lost
3033,68,2,288,4,2,1,421,Potential
17994,72,2,288,3,2,1,321,Potential
13308,250,2,288,2,2,1,221,Lost
4868,303,2,288,2,2,1,221,Lost
18245,211,2,289,2,2,1,221,Lost
11857,12,2,289,4,2,1,421,Potential
7286,221,1,289,2,1,1,211,Lost
9253,219,1,290,2,1,1,211,Lost
11764,342,1,290,1,1,1,111,Lost
13186,168,1,290,3,1,1,311,Lost
4306,664,1,290,1,1,1,111,Lost
4018,671,1,290,1,1,1,111,Lost
13267,535,1,290,1,1,1,111,Lost
2952,447,1,290,1,1,1,111,Lost
17496,442,1,291,1,1,1,111,Lost
7789,661,1,291,1,1,1,111,Lost
7384,653,1,291,1,1,1,111,Lost
10412,88,1,291,3,1,1,311,Lost
15936,347,1,291,1,1,1,111,Lost
11662,191,2,291,2,2,1,221,Lost
2404,296,1,292,2,1,1,211,Lost
8158,233,1,292,2,1,1,211,Lost
18029,25,1,292,4,1,1,411,Lost
19448,635,1,292,1,1,1,111,Lost
13689,565,2,292,1,1,1,111,Lost
15911,592,1,292,1,1,1,111,Lost
4640,386,1,292,1,1,1,111,Lost
19226,23,1,293,4,1,1,411,Lost
9578,253,1,293,2,1,1,211,Lost
17395,150,2,293,3,2,1,321,Potential
12539,415,2,294,1,2,1,121,Lost
17250,273,1,294,2,1,1,211,Lost
5368,227,1,294,2,1,1,211,Lost
17677,310,1,294,2,1,1,211,Lost
9923,602,1,294,1,1,1,111,Lost
7993,622,1,294,1,1,1,111,Lost
6284,621,1,294,1,1,1,111,Lost
13412,667,1,294,1,1,1,111,Lost
18089,573,2,295,1,1,1,111,Lost
9611,636,1,295,1,1,1,111,Lost
2784,138,2,295,3,2,1,321,Potential
14843,22,2,295,4,2,1,421,Potential
7050,12,3,295,4,3,1,431,Loyal
18060,17,2,296,4,2,1,421,Potential
1731,343,2,296,1,2,1,121,Lost
17743,610,1,296,1,1,1,111,Lost
10630,437,1,296,1,1,1,111,Lost
5858,519,1,296,1,1,1,111,Lost
19675,538,1,296,1,1,1,111,Lost
13793,25,1,296,4,1,1,411,Lost
18866,41,1,296,4,1,1,411,Lost
6288,603,1,297,1,1,1,111,Lost
4938,509,1,298,1,1,1,111,Lost
4132,458,1,298,1,1,1,111,Lost
4540,22,1,298,4,1,1,411,Lost
16680,103,1,298,3,1,1,311,Lost
12489,292,1,298,2,1,1,211,Lost
1811,65,2,298,4,2,1,421,Potential
534,589,1,299,1,1,1,111,Lost
12851,602,1,300,1,1,1,111,Lost
17095,634,1,300,1,1,1,111,Lost
7615,659,1,300,1,1,1,111,Lost
7027,368,1,300,1,1,1,111,Lost
13837,484,1,300,1,1,1,111,Lost
5017,278,1,300,2,1,1,211,Lost
14367,362,1,300,1,1,1,111,Lost
306,227,1,300,2,1,1,211,Lost
2636,176,1,300,2,1,1,211,Lost
8598,69,1,300,4,1,1,411,Lost
10318,374,2,300,1,2,1,121,Lost
15617,359,2,300,1,2,1,121,Lost
12662,191,2,300,2,2,1,221,Lost
14081,153,2,301,3,2,1,321,Potential
12078,133,1,301,3,1,1,311,Lost
2056,385,1,301,1,1,1,111,Lost
11018,552,1,302,1,1,1,111,Lost
7306,58,1,302,4,1,1,411,Lost
15108,103,1,303,3,1,1,311,Lost
15009,179,1,303,2,1,1,211,Lost
16906,524,1,303,1,1,1,111,Lost
16855,462,1,303,1,1,1,111,Lost
12405,436,1,303,1,1,1,111,Lost
12762,629,1,303,1,1,1,111,Lost
3954,573,1,304,1,1,1,111,Lost
4574,660,1,304,1,1,1,111,Lost
594,481,1,304,1,1,1,111,Lost
6847,149,1,304,3,1,1,311,Lost
160,2,1,304,4,1,1,411,Lost
3885,290,1,304,2,1,1,211,Lost
9027,314,1,304,2,1,1,211,Lost
3343,159,2,304,3,2,1,321,Potential
3750,90,3,304,3,3,1,331,Loyal
4903,433,2,305,1,2,1,121,Lost
10848,234,1,305,2,1,1,211,Lost
8613,44,1,305,4,1,1,411,Lost
15383,57,1,305,4,1,1,411,Lost
19467,487,1,305,1,1,1,111,Lost
17001,442,1,305,1,1,1,111,Lost
1789,584,1,306,1,1,1,111,Lost
11401,590,1,306,1,1,1,111,Lost
9128,56,1,306,4,1,1,411,Lost
15541,169,1,306,2,1,1,211,Lost
3313,249,1,306,2,1,1,211,Lost
2052,318,1,306,1,1,1,111,Lost
19112,285,1,307,2,1,1,211,Lost
5058,115,1,308,3,1,1,311,Lost
1080,72,1,308,3,1,1,311,Lost
15590,25,1,308,4,1,1,411,Lost
13172,416,1,308,1,1,1,111,Lost
12043,601,1,309,1,1,1,111,Lost
19256,123,1,309,3,1,1,311,Lost
6395,210,2,309,2,2,1,221,Lost
2148,224,2,310,2,2,1,221,Lost
15022,89,2,310,3,2,1,321,Potential
6083,172,1,310,2,1,1,211,Lost
14838,278,1,310,2,1,1,211,Lost
12019,190,1,310,2,1,1,211,Lost
12300,421,1,310,1,1,1,111,Lost
1668,468,1,310,1,1,1,111,Lost
13631,439,1,311,1,1,1,111,Lost
15863,447,1,311,1,1,1,111,Lost
5821,675,1,311,1,1,1,111,Lost
9735,278,1,311,2,1,1,211,Lost
3012,282,1,312,2,1,1,211,Lost
18666,290,1,312,2,1,1,211,Lost
13734,299,1,312,2,1,1,211,Lost
3983,271,1,312,2,1,1,211,Lost
1040,3,1,312,4,1,1,411,Lost
10533,23,1,312,4,1,1,411,Lost
10147,557,2,312,1,1,1,111,Lost
14727,531,1,312,1,1,1,111,Lost
10681,44,2,312,4,2,1,421,Potential
